Mois;heures;Branche Nom;Somme de Lave-Linge;Somme de Lave-vaisselle;Somme de Sèche-linge;Somme de Réfrigérateurs et combinés;Somme de Congélateurs;Somme de Télévisions;Somme de Lecteurs DVD;Somme de Magnétoscopes;Somme de Ordinateurs fixes, secondaires et portables;Somme de Décodeurs, TNT, Satellite et TV ADSL;Somme de Imprimantes;Somme de Boxs et modems;Somme de Téléphones fixes;Somme de Chaîne-Hifi;Somme de Consoles de jeux;Somme de Grille Pain;Somme de Bouilloires électriques;Somme de Cafetières filtres / Machine à expresso;Somme de Micro-ondes;Somme de Mini-four;Somme de Friteuses;Somme de Hottes;Somme de Cuisinières;Somme de Aspirateur;Somme de Fers à repasser / Centrales vapeures;Somme de Ordinateurs;Somme de Imprimantes / Photocopieurs / Scanners;Somme de Serveurs;Somme de Faxs;Somme de Traceurs;Somme de Cuisson;Somme de Electroménager;Somme de Froid Alimentaire;Somme de Process;Somme de Energie;Somme de Agriculture;Somme de Auxiliaire de Chauffage;Somme de Chauffage;Somme de Eclairage Public;Somme de Eclairage;Somme de Climatisation;Somme de ECS;Somme de Autres (Inconnu);Somme de Pertes
10;17;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;17;Résidence Principale;0,009535764;0,004323409;0,011210613;0,022916266;0,01408919;0,01831666;0,0012774;0;0,01403493;0,003513324;0,000992252;0,001964665;0;0,00219817;0,001669675;0,000105116;0,000240375;0,000522167;0,002110384;0,000697479;0,000151501;9,41511E-05;0,008248685;0,00111555;0,002860213;0;0;0;0;0;0;0;0;0;0;0;0,000877374;0,001762065;0;0,024054341;0,008901084;0,004707472;0,029545439;0,0134425
10;17;Résidence Secondaire;0,000176383;8,91519E-05;0,00016931;0,001196753;0,000223283;0,000893937;8,98008E-06;0;0;0;0;0;0,000652669;9,92275E-06;5,99197E-06;2,62909E-06;1,2639E-05;4,76851E-05;3,8756E-05;9,09425E-06;4,40016E-06;6,10771E-06;0,000426984;4,79213E-05;5,78301E-05;0;0;0;0;0;0;0;0;0;0;0;0,000256511;0;0;0,001279196;0;0,000311737;0,00157121;0,000524936
10;17;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011285378;0;0;0;0;0;0,000789976
10;17;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002339797;0;0;0;0;0;0,000163786
10;17;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057188029;0,004003162
10;17;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,006695149;0;0;0;0;0;0;0;0,001298409;0,000566597;0,004088955;0,00054426;0;0;0,000588091;0;0;0,007194018;0,009459785;0,000619983;0,001973104;0,002311985
10;17;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000414226;0;0;0;0;0;0;0;0,000355841;0;0,005530919;0,002208576;0;0;0,000589847;0;0;0,013687523;0,00880749;0,000214891;0,003520358;0,002473077
10;17;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00086394;0;0;0,000471269;0,000101551;0,00017814;0;0;0,000396358;0;0,000894015;0;0;0;2,01031E-05;0;0;0,00282813;0,000593317;0,000198584;0,000400041;0,000486181
10;17;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;17;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000607437;0;0;0;0;0;0;0;0,000433434;0;0,000417296;0,000624871;0;0;1,80226E-05;4,37531E-05;0;0,001681302;0,002049102;0,000177083;0,000327463;0,000446583
10;17;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000597051;0;0;0;0;0;0;0;0,000498095;0;0,001657523;0,000827341;0;0;5,699E-05;0;0;0,005533269;0,012867796;0,000356108;0,001183692;0,001650451
10;17;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,75953E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000253927;0,009105305;0,000657078
10;17;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,24065E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,72033E-05;0,004728609;0,000334475
10;17;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000455862;0;0;0,006854577;0,003403212;0,003311384;0;0;0,000453403;0,000215658;0,004490807;0,015242577;0;0;1,91153E-05;0;0;0,010074181;0,014052882;0,000158297;0,00851791;0,004707491
10;18;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00549453;0;0,002031272;0;0;0;0;0;0;0,001260314;0,000615028
10;18;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004675166;0;0;0;0,000340337;0;0,000129615;0;0;5,59252E-06;0,00036055
10;18;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,020756019;0;0;0;1,72483E-05;0;0,000384002;0;0;0,001530563;0,001588148
10;18;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011173979;0;0;0;0,000267117;0;0,001079048;0;0;0,000856891;0,000936392
10;18;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000762411;0;0;0;2,62781E-05;0;8,88618E-05;0;0;2,17832E-05;6,29534E-05
10;18;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001892313;0;0;0;0,000102004;0;0,000187008;0;0;0,000346553;0,000176951
10;18;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000674849;0;0;0;1,89296E-05;0;7,83348E-05;0;0;1,84679E-05;5,53407E-05
10;18;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002430296;0;0;0;7,60009E-05;0;0,000107704;0;0;7,1224E-05;0,000187966
10;18;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001256822;0;0;0;5,7267E-06;0;3,14697E-05;0;0;2,69974E-05;9,24711E-05
10;18;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002745288;0;0;0;0,000246943;0;5,66639E-05;0;0;5,13007E-05;0,000217014
10;18;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009555895;0;0;0;0,000538991;0;0,000684971;0;0;0,000926391;0,000819437
10;18;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;18;Résidence Principale;0,007535062;0,003418269;0,010409855;0,023155729;0,01420961;0,01831666;0,001349663;0;0,014886218;0,003103436;0,000992252;0,001964665;0;0,002239257;0,001669675;3,97738E-05;0,00041064;0,000208954;0,002610566;0,001702345;0,000263613;0,000162625;0,012154194;0,000913771;0,003088582;0;0;0;0;0;0;0;0;0;0;0;0,000877374;0,009687246;0;0,03518521;0,00915644;0,004707472;0,029545439;0,014977522
10;18;Résidence Secondaire;0,000139376;7,04872E-05;0,000157217;0,001209258;0,000225192;0,000893937;9,48809E-06;0;0;0;0;0;0,000652669;1,01082E-05;5,99197E-06;9,94791E-07;2,15915E-05;1,9082E-05;4,79416E-05;2,21964E-05;7,6563E-06;1,05497E-05;0,000629148;3,92534E-05;6,24475E-05;0;0;0;0;0;0;0;0;0;0;0;0,000256511;0;0;0,001871129;0;0,000311737;0,00157121;0,000577162
10;18;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011172808;0;0;0;0;0;0,000782097
10;18;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002295719;0;0;0;0;0;0,0001607
10;18;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057188029;0,004003162
10;18;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00744688;0;0;0;0;0;0;0;0,001298409;0,000799845;0,004135566;0,00054426;0;0;0,000588091;0;0;0,007233375;0,008812716;0,000619983;0,001973104;0,002341656
10;18;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000460736;0;0;0;0;0;0;0;0,000355841;0;0,005593967;0,002208576;0;0;0,000589847;0;0;0,013722194;0,008142756;0,000214891;0,003520358;0,002436642
10;18;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000960943;0;0;0,000418797;9,66443E-05;0,00017814;0;0;0,000396358;0;0,000904206;0;0;0;2,01031E-05;0;0;0,002853354;0,000537479;0,000198584;0,000400041;0,000487525
10;18;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;18;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00067564;0;0;0;0;0;0;0;0,000433434;0;0,000422052;0,000624871;0;0;1,80226E-05;0,00024054;0;0,002459305;0,002107887;0,000177083;0,000327463;0,000524041
10;18;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000664088;0;0;0;0;0;0;0;0,000498095;0;0,001676417;0,000827341;0;0;5,699E-05;0;0;0,005547285;0,012133727;0,000356108;0,001183692;0,001606062
10;18;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,04415E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000253927;0,009105305;0,000655877
10;18;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,69437E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,72033E-05;0,004728609;0,000333935
10;18;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000507047;0;0;0,006362939;0,003320042;0,003311384;0;0;0,000453403;0,000304437;0,004542;0,015242577;0;0;1,91153E-05;0;0;0,01016403;0,013049713;0,000158297;0,00851791;0,004616703
