Mois;heures;Branche Nom;Somme de Auxiliaire de Chauffage;Somme de Chauffage;Somme de Eclairage Public;Somme de Climatisation;Somme de Lave-Linge;Somme de Lave-vaisselle;Somme de Sèche-linge;Somme de Réfrigérateurs et combinés;Somme de Congélateurs;Somme de Télévisions;Somme de Lecteurs DVD;Somme de Magnétoscopes;Somme de Ordinateurs fixes, secondaires et portables;Somme de Décodeurs, TNT, Satellite et TV ADSL;Somme de Imprimantes;Somme de Boxs et modems;Somme de Téléphones fixes;Somme de Chaîne-Hifi;Somme de Consoles de jeux;Somme de Grille Pain;Somme de Bouilloires électriques;Somme de Cafetières filtres / Machine à expresso;Somme de Micro-ondes;Somme de Mini-four;Somme de Friteuses;Somme de Hottes;Somme de Cuisinières;Somme de Aspirateur;Somme de Fers à repasser / Centrales vapeures;Somme de Ordinateurs;Somme de Imprimantes / Photocopieurs / Scanners;Somme de Serveurs;Somme de Faxs;Somme de Traceurs;Somme de Cuisson;Somme de Electroménager;Somme de Froid Alimentaire;Somme de Process;Somme de Energie;Somme de Agriculture;Somme de Pertes;Somme de Autres (Inconnu);Somme de ECS;Somme de Eclairage
5;16;Tertiaire - ADM-BUR;1,91E-05;0;0;0,031364894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000601485;0;0;0,01414589;0,005992204;0,003145815;0;0;0,000430732;0,000286651;0,004094899;0,014480448;0;0;0,006947976;0,008092015;0,000154002;0,016448651
5;16;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003803004;0,054328628;0;0
5;16;Tertiaire - CHR;0,000588091;0;0;0,016992028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008833877;0;0;0;0;0;0;0;0,001233489;0,000753116;0,003728474;0,000517047;0;0;0,00299469;0,001874449;0,000603159;0,00765755
5;16;Tertiaire - COM;0,000589847;0;0;0,019766508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000546549;0;0;0;0;0;0;0;0,000338049;0;0,005043314;0,002098147;0;0;0,003924709;0,00334434;0,00020906;0,024131461
5;16;Tertiaire - ENS;2,01E-05;0;0;0,001979039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00113992;0;0;0,000945813;0,000198655;0,000169233;0;0;0,00037654;0;0,000815199;0;0;0;0,000973966;0,000380039;0,000193195;0,007696065
5;16;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;16;Tertiaire - HCO;1,80E-05;0;0;0,001722409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000801479;0;0;0;0;0;0;0;0,000411762;0;0,000380507;0,000593627;0;0;0,000382967;0,00031109;0,000172278;0,001059785
5;16;Tertiaire - SAN;5,70E-05;0;0;0,015807742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000787776;0;0;0;0;0;0;0;0,00047319;0;0,001511396;0,000785974;0;0;0,001804017;0,001124507;0,000346445;0,004877649
5;16;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000622795;0,00865004;0,000247036;0
5;16;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000316986;0,004492179;3,62E-05;0
5;17;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,007670752;0;0,002031272;0,000802306;0,001759487;0;0
5;17;IND Agroalimentaires;0;0,000375551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005158899;0;0;0,000397855;6,17E-06;0;0,000143026
5;17;IND Chimie & matériaux plastiques ;0;1,88E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022567606;0;0;0,001726762;0,001664151;0;0,000417518
5;17;IND Composants électriques et électroniques;0;0,000366291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,015322593;0;0;0,001284051;0,001175033;0;0,001479671
5;17;IND Construction Mécanique;0;4,61E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001337319;0;0;0,000110424;3,82E-05;0;0,000155869
5;17;IND Construction navale et aéronautique, armement;0;0,00020424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003788912;0;0;0,000354304;0,000693891;0;0,00037444
5;17;IND Équipement de transport ;0;4,50E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001605387;0;0;0,000131649;4,39E-05;0;0,000186349
5;17;IND Fonderie, travail des métaux;0;0,00016019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005122417;0;0;0,000396182;0,000150121;0;0,000227012
5;17;IND Minerai, métal ferreux/non ferreux ;0;8,58E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001883491;0;0;0,000138578;4,05E-05;0;4,72E-05
5;17;IND Papier;0;0,00023225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002581941;0;0;0,000204101;4,82E-05;0;5,33E-05
5;17;IND Parachimie, industrie pharmaceutique;0;0,000780639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013840116;0;0;0,001186818;0,001341722;0;0,000992066
5;17;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;17;Résidence Principale;0,000877374;0;0;0,006880599;0,008880644;0,004026385;0,004598568;0,021337394;0,013189783;0,013280834;0,00121353;0;0,013333183;0,002837009;0,00094264;0,001866432;0;0,002088261;0,001586192;9,99E-05;0,000228356;0,000496059;0,002004865;0,000697479;0,000143926;8,94E-05;0,007265642;0,001059772;0,002717203;0;0;0;0;0;0;0;0;0;0;0;0,011399095;0,028068167;0,002747838;0,020286778
5;17;Résidence Secondaire;0,000256511;0;0;0;0,000164265;8,30E-05;6,95E-05;0,0011143;0,00020903;0,000648165;8,53E-06;0;0;0;0;0;0,000620035;9,43E-06;5,69E-06;2,50E-06;1,20E-05;4,53E-05;3,68E-05;9,09E-06;4,18E-06;5,80E-06;0,000376097;4,55E-05;5,49E-05;0;0;0;0;0;0;0;0;0;0;0;0,000457391;0,001492649;0,000181967;0,001078839
5;17;SPE Matériaux de construction;0;0,012094495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000846615;0;0;0
5;17;SPE Verre;0;0,002205227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000154366;0;0;0
5;17;Tertiaire - ADM-BUR;1,91E-05;0;0;0,030118961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000661634;0;0;0,013073436;0,005705776;0,003145815;0;0;0,000430732;0,000313936;0,004190435;0,014480448;0;0;0,006781403;0,008092015;9,24E-05;0,016552482
5;17;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003803004;0,054328628;0;0
5;17;Tertiaire - CHR;0,000588091;0;0;0,016249194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009717265;0;0;0;0;0;0;0;0,001233489;0,000824803;0,003815461;0,000517047;0;0;0,003000737;0,001874449;0,000361896;0,007685977
5;17;Tertiaire - COM;0,000589847;0;0;0,018983246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000601204;0;0;0;0;0;0;0;0,000338049;0;0,005160977;0,002098147;0;0;0,003878894;0,00334434;0,000125436;0,024171528
5;17;Tertiaire - ENS;2,01E-05;0;0;0,001923787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001253912;0;0;0,000883401;0,000188847;0,000169233;0;0;0,00037654;0;0,000834218;0;0;0;0,000972345;0,000380039;0,000115917;0,007744646
5;17;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;17;Tertiaire - HCO;1,80E-05;0;0;0,00158397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000881627;0;0;0;0;0;0;0;0,000411762;0;0,000389384;0,000593627;0;0;0,000399757;0,00031109;0,000103367;0,001417965
5;17;Tertiaire - SAN;5,70E-05;0;0;0,015040873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000866553;0;0;0;0;0;0;0;0,00047319;0;0,001546658;0,000785974;0;0;0,001749185;0,001124507;0,000207867;0,004885747
5;17;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,62E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000617713;0,00865004;0,000148222;0
5;17;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,18E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000316798;0,004492179;2,17E-05;0
5;18;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,007616834;0;0,002031272;0,000797666;0,00174712;0;0
5;18;IND Agroalimentaires;0;0,000375003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00515137;0;0;0,000397275;6,16E-06;0;0,000142817
5;18;IND Chimie & matériaux plastiques ;0;1,87E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022559738;0;0;0,00172616;0,00166357;0;0,000417372
5;18;IND Composants électriques et électroniques;0;0,000358572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,014999663;0;0;0,001256989;0,001150268;0;0,001448486
5;18;IND Construction Mécanique;0;4,57E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001326408;0;0;0,000109523;3,79E-05;0;0,000154598
5;18;IND Construction navale et aéronautique, armement;0;0,000196963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003653915;0;0;0,00034168;0,000669168;0;0,000361099
5;18;IND Équipement de transport ;0;4,49E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001601627;0;0;0,000131341;4,38E-05;0;0,000185913
5;18;IND Fonderie, travail des métaux;0;0,00015934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005095258;0;0;0,000394081;0,000149325;0;0,000225808
5;18;IND Minerai, métal ferreux/non ferreux ;0;8,54E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001874768;0;0;0,000137937;4,03E-05;0;4,69E-05
5;18;IND Papier;0;0,00023225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002581941;0;0;0,000204101;4,82E-05;0;5,33E-05
5;18;IND Parachimie, industrie pharmaceutique;0;0,000764388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013552004;0;0;0,001162112;0,001313791;0;0,000971414
5;18;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;18;Résidence Principale;0,000877374;0;0;0,007534105;0,007017393;0,003183429;0,004270099;0,021560359;0,013302517;0,013883946;0,00128218;0;0,014141908;0,003003892;0,00094264;0,001866432;0;0,002127294;0,001586192;3,78E-05;0,000390108;0,000198506;0,002480037;0,001702345;0,000250433;0,000154493;0,011518246;0,000868082;0,002934152;0;0;0;0;0;0;0;0;0;0;0;0,012543543;0,028068167;0,004579731;0,029431618
5;18;Résidence Secondaire;0,000256511;0;0;0;0,000129801;6,56E-05;6,45E-05;0,001125944;0,000210816;0,0006776;9,01E-06;0;0;0;0;0;0,000620035;9,60E-06;5,69E-06;9,45E-07;2,05E-05;1,81E-05;4,55E-05;2,22E-05;7,27E-06;1,00E-05;0,000596229;3,73E-05;5,93E-05;0;0;0;0;0;0;0;0;0;0;0;0,000514759;0,001492649;0,000303278;0,001565157
5;18;SPE Matériaux de construction;0;0,012024014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000841681;0;0;0
5;18;SPE Verre;0;0,0021908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000153356;0;0;0
5;18;Tertiaire - ADM-BUR;1,91E-05;0;0;0,028419698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000781931;0;0;0,011119604;0,005183953;0,003145815;0;0;0,000430732;0,000325187;0,004238203;0,014480448;0;0;0,006397929;0,008092015;0,000154002;0,015008285
5;18;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003803004;0,054328628;0;0
5;18;Tertiaire - CHR;0,000588091;0;0;0,015239183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01148404;0;0;0;0;0;0;0;0,001233489;0,000854362;0,003858955;0,000517047;0;0;0,003078077;0,001874449;0,000603159;0,007719758
5;18;Tertiaire - COM;0,000589847;0;0;0,017866525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000710513;0;0;0;0;0;0;0;0,000338049;0;0,005219809;0,002098147;0;0;0,00382168;0,00334434;0,00020906;0,024219143
5;18;Tertiaire - ENS;2,01E-05;0;0;0,001832289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001481896;0;0;0,000720725;0,000163282;0,000169233;0;0;0,00037654;0;0,000843728;0;0;0;0,000978839;0,000380039;0,000193195;0,007802378
5;18;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;18;Tertiaire - HCO;1,80E-05;0;0;0,001734412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001041922;0;0;0;0;0;0;0;0,000411762;0;0,000393823;0,000593627;0;0;0,000471386;0,00031109;0,000172278;0,002057152
5;18;Tertiaire - SAN;5,70E-05;0;0;0,013977038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001024108;0;0;0;0;0;0;0;0,00047319;0;0,001564289;0,000785974;0;0;0,001697354;0,001124507;0,000346445;0,004895372
5;18;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,92E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00062349;0,00865004;0,000247036;0
5;18;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,46E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000317298;0,004492179;3,62E-05;0
5;19;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,007562917;0;0,002031272;0,000793026;0,001734752;0;0
5;19;IND Agroalimentaires;0;0,000374455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005143841;0;0;0,000396694;6,15E-06;0;0,000142608
5;19;IND Chimie & matériaux plastiques ;0;1,87E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022551869;0;0;0,001725558;0,00166299;0;0,000417227
5;19;IND Composants électriques et électroniques;0;0,000350852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,014676732;0;0;0,001229927;0,001125504;0;0,001417302
5;19;IND Construction Mécanique;0;4,53E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001315497;0;0;0,000108622;3,76E-05;0;0,000153326
5;19;IND Construction navale et aéronautique, armement;0;0,000189686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003518917;0;0;0,000329056;0,000644445;0;0,000347758
5;19;IND Équipement de transport ;0;4,48E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001597866;0;0;0,000131032;4,37E-05;0;0,000185476
5;19;IND Fonderie, travail des métaux;0;0,000158491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005068099;0;0;0,000391981;0,000148529;0;0,000224605
5;19;IND Minerai, métal ferreux/non ferreux ;0;8,50E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001866044;0;0;0,000137295;4,01E-05;0;4,67E-05
5;19;IND Papier;0;0,00023225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002581941;0;0;0,000204101;4,82E-05;0;5,33E-05
5;19;IND Parachimie, industrie pharmaceutique;0;0,000748137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013263892;0;0;0,001137406;0,001285861;0;0,000950762
5;19;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;19;Résidence Principale;0,000877374;0;0;0,007702916;0,009683766;0,004319202;0,00405112;0,022858758;0,01341525;0,017502618;0,001297316;0;0,013895447;0,00305952;0,00094264;0,001866432;0;0,002322459;0,001586192;0,000383249;0,00057089;0,000145965;0,005968163;0,003008612;0,00067673;0,000467546;0,033705206;0,000829744;0,003252259;0;0;0;0;0;0;0;0;0;0;0;0,016555407;0,028068167;0,018318923;0,035729355
5;19;Résidence Secondaire;0,000256511;0;0;0;0,000179121;8,91E-05;6,12E-05;0,00119375;0,000212603;0,000854208;9,12E-06;0;0;0;0;0;0,000620035;1,05E-05;5,69E-06;9,59E-06;3,00E-05;1,33E-05;0,000109602;3,92E-05;1,97E-05;3,03E-05;0,00174471;3,56E-05;6,58E-05;0;0;0;0;0;0;0;0;0;0;0;0,000713682;0,001492649;0,001213111;0,001900067
5;19;SPE Matériaux de construction;0;0,011953533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000836747;0;0;0
5;19;SPE Verre;0;0,002176373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000152346;0;0;0
5;19;Tertiaire - ADM-BUR;1,91E-05;0;0;0,026908426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000962376;0;0;0,008782778;0,004559841;0,003145815;0;0;0,000430732;0,000326744;0,004429276;0,014480448;0;0;0,005563354;0,008092015;0,000616006;0,00672291
5;19;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003803004;0,054328628;0;0
5;19;Tertiaire - CHR;0,000588091;0;0;0,014341087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,014134203;0;0;0;0;0;0;0;0,001233489;0,000858453;0,004032929;0,000517047;0;0;0,003342368;0,001874449;0,002412637;0,007755732
5;19;Tertiaire - COM;0,000589847;0;0;0,016870561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000874478;0;0;0;0;0;0;0;0,000338049;0;0,005455135;0,002098147;0;0;0,003487587;0,00334434;0,00083624;0,019415879
5;19;Tertiaire - ENS;2,01E-05;0;0;0,000982875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001823873;0;0;0,000520803;0,000131863;0,000169233;0;0;0,00037654;0;0,000881766;0;0;0;0,000699426;0,000380039;0,00077278;0,003931929
5;19;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;19;Tertiaire - HCO;1,80E-05;0;0;0,001773274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001282366;0;0;0;0;0;0;0;0,000411762;0;0,000411578;0,000593627;0;0;0,000559172;0,00031109;0,00068911;0,002497339
5;19;Tertiaire - SAN;5,70E-05;0;0;0,013029865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001260441;0;0;0;0;0;0;0;0,00047319;0;0,001634812;0,000785974;0;0;0,001726003;0,001124507;0,001385779;0,004905621
5;19;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000100611;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000681716;0,00865004;0,000988144;0
5;19;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,52E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000327753;0,004492179;0,000144775;0
5;20;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,007508999;0;0,002031272;0,000788386;0,001722385;0;0
5;20;IND Agroalimentaires;0;0,000373907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005136312;0;0;0,000396113;6,14E-06;0;0,0001424
5;20;IND Chimie & matériaux plastiques ;0;1,87E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022544001;0;0;0,001724956;0,00166241;0;0,000417081
5;20;IND Composants électriques et électroniques;0;0,000343132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,014353802;0;0;0,001202865;0,00110074;0;0,001386117
5;20;IND Construction Mécanique;0;4,50E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001304585;0;0;0,000107722;3,73E-05;0;0,000152054
5;20;IND Construction navale et aéronautique, armement;0;0,000182409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00338392;0;0;0,000316433;0,000619722;0;0,000334417
5;20;IND Équipement de transport ;0;4,47E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001594105;0;0;0,000130724;4,36E-05;0;0,00018504
5;20;IND Fonderie, travail des métaux;0;0,000157642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00504094;0;0;0,00038988;0,000147733;0;0,000223401
5;20;IND Minerai, métal ferreux/non ferreux ;0;8,46E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001857321;0;0;0,000136653;3,99E-05;0;4,65E-05
5;20;IND Papier;0;0,00023225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002581941;0;0;0,000204101;4,82E-05;0;5,33E-05
5;20;IND Parachimie, industrie pharmaceutique;0;0,000731887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01297578;0;0;0,001112699;0,00125793;0;0,00093011
5;20;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
